Products and product groups 4	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024
All-items	15.5	15.7	15.9	16.1	16.4	16.8	17.5	18.1	18.8	19.7	20.3	20.9	21.9	23.6	26.2	29	31.1	33.6	36.6	40	44	49.5	54.9	58.1	60.6	63	65.6	68.5	71.2	74.8	78.4	82.8	84	85.6	85.7	87.6	88.9	90.4	91.3	92.9	95.4	97.8	100	102.8	104.7	107	109.1	111.5	114.1	114.4	116.5	119.9	121.7	122.8	125.2	126.6	128.4	130.4	133.4	136	137	141.6	151.2	157.1	160.9
Food 5	14	14.2	14.5	15	15.2	15.6	16.6	16.8	17.3	18.1	18.5	18.7	20.1	23.1	26.8	30.2	31.1	33.7	38.9	44	48.7	54.3	58.2	60.4	63.7	65.5	68.8	71.8	73.7	76.5	79.6	83.4	83.1	84.5	84.9	86.9	88	89.4	90.9	92	93.3	97.4	100	101.7	103.8	106.4	108.9	111.8	115.7	121.4	123.1	127.7	130.8	132.4	135.5	140.5	142.6	142.7	145.3	150.2	153.7	157.5	171.5	184.3	189.3
Shelter 6	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	41	44.1	50	56.8	60.9	63.3	65.6	67.5	70.5	73.8	78.1	82.5	86.3	87.9	89.1	89.4	90.4	90.6	90.8	91.1	92.3	95.6	99.1	100	103.2	105.8	109.2	113.1	116.9	122	121.6	123.3	125.6	127.1	128.7	132.2	133.7	135.8	138.1	140.9	144.5	147	152.7	163.3	172.5	182.3
"Household operations, furnishings and equipment	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	48.6	53	58.6	64.8	68.3	70.5	72.3	74.5	76.7	79.6	82.5	84.2	87.4	87.9	88.7	88.9	90.6	92.5	93.7	95.1	95.8	96.7	98.6	100	100.7	101.2	101.7	102.2	103.2	104.6	107.3	108.8	110.9	113	114.4	116.6	119.7	121.7	121.9	123.2	123.6	123.8	125.2	130.9	132	130.7"
Clothing and footwear	24.7	25.1	25.4	26	26.6	27.1	28.1	29.5	30.4	31.3	31.9	32.3	33.2	34.8	38.1	40.4	42.6	45.5	47.3	51.6	57.7	61.8	65.3	67.9	69.5	71.5	73.4	76.5	80.5	83.7	86.1	94.3	95.1	96	96.8	96.7	96.4	97.7	98.8	100.1	100.3	100.7	100	98.2	98	97.6	95.8	95.7	93.8	93.4	91.6	91.9	92	92.1	93.2	94.6	94.4	93.7	94.5	96.1	94.4	94.1	95.4	96.4	93.3
Transportation	14.6	14.7	14.7	14.7	14.8	15.3	15.7	16.4	16.8	17.6	18.3	19.1	19.5	20.1	22	24.6	27.3	29.2	30.9	33.9	38.2	45.2	51.6	54.2	56.5	59.2	61	63.3	64.5	67.8	71.6	72.9	74.4	76.8	80.2	84.3	87.6	90.3	89.6	92.6	97.2	97.3	100	105.2	107.7	112	115.2	117.1	119.5	113.1	118	125.6	128.1	129	130.4	126.5	127.9	132.9	139.1	141.5	141.2	151.4	167.5	169	171.7
Gasoline	12.4	12.5	12.5	12.3	12.8	13	13.6	13.8	14.4	14.7	15.1	15.6	15.7	16.8	19.6	22.2	24.9	27	28.6	31.4	37.4	50.9	61.8	65.6	69.4	73.5	65.4	68.5	67.9	72.1	82.7	81.5	78.6	77.4	76.5	80.1	83.6	85.2	77.9	84.9	103.5	100.8	100	106.4	117.6	132.6	139.8	146.1	164.7	135.8	148.2	177.8	182.3	183.4	183.8	153.4	144.2	161.2	181.5	170.5	146.7	192.4	247.2	228.4	227.9
Health and personal care	15.7	15.8	16.1	16.5	17.1	17.8	18.4	19.4	20.1	21.1	22.1	22.5	23.6	24.8	26.9	29.9	32.5	34.9	37.4	40.8	44.8	49.7	55	58.8	61.1	63.2	65.9	69.3	72.3	75.5	79.1	84.7	86.6	88.9	89.7	89.6	90.1	91.7	93.6	95.4	97	98.9	100	101.4	102.8	104.6	105.9	107.3	108.8	112.1	115.1	117.1	118.7	118.3	119	120.5	122.2	124.3	125.9	127.4	129.2	132.6	138	145.8	150.4
"Recreation, education and reading	17.7	17.8	18	18.3	18.6	18.8	19.4	20.3	21.3	22.6	23.4	24.2	24.9	25.9	28.2	31.1	33	34.5	35.9	38.3	42	46.2	50.2	53.5	55.3	57.7	60.7	63.7	67.3	70.3	73.2	78.3	79.2	81.1	83.5	86.7	88.7	91	93	94.7	97	98.4	100	100.8	101.1	100.8	100.6	101.8	102.2	103.1	104	105.3	105.9	106.2	107.4	109.4	111.3	114	115.3	116.8	115.7	117.9	123.5	126.4	127"
"Alcoholic beverages, tobacco products and recreational cannabis	10.3	10.3	10.5	10.5	10.7	10.8	11.1	11.4	12.4	12.9	13.1	13.3	13.7	14.1	14.9	16.6	17.8	19.1	20.7	22.1	24.6	27.8	32.1	36.1	39.1	42.8	47.9	51.1	54.9	59.9	65.2	76.4	81	82.2	68.8	68.7	70.1	72.3	74.9	76.5	79	85	100	110.1	116	119.1	121.7	125.5	127.5	130.7	133.1	135.6	137.6	140.4	146.6	152	156.8	161.1	167.9	171.1	171.9	175	181.3	190.5	196.2"
All-items excluding food and energy 7	..	17.3	17.5	17.8	18.1	18.6	19.1	20	20.9	21.9	22.7	23.4	24.3	25.4	27.6	30.2	32.9	35.3	37.4	40.3	44.1	48.8	54.1	57.4	59.6	62	65.3	68.3	71.5	75.5	78.8	83.4	85.1	86.8	86.9	88.8	90.1	91.5	92.7	94	95.5	97.3	100	102.5	103.9	105.3	106.9	109	110.3	111.5	112.9	114.7	116.2	117.2	119	121.2	123.5	125.5	127.9	130.5	132	135.1	141.8	147.3	151.1
All-items excluding energy 7	..	..	..	..	..	..	..	..	..	..	..	21.7	22.8	24.5	27.1	30	32.1	34.5	37.6	41	45	50	54.9	58	60.4	62.7	65.9	68.9	71.9	75.6	78.9	83.4	84.7	86.3	86.4	88.4	89.7	91	92.3	93.6	95	97.3	100	102.4	103.8	105.4	107.2	109.5	111.3	113.3	114.8	117	118.8	119.9	122	124.6	126.9	128.5	131	134	135.8	139	146.9	153.5	157.5
Energy 7	..	11.5	11.4	11.2	11.3	11.3	11.4	11.8	12.3	12.6	13	13.6	14	15.3	17.6	20	23	25.8	28.2	31	36	46.8	56	60.4	63.7	67.3	62.5	64.1	64.5	66.7	73.4	77	77.2	78.1	78.6	79.6	81.9	83.9	80.5	85	98.8	102	100	107.9	115.2	126.3	132.8	135.9	149.3	129.2	137.8	154.7	157.3	159.6	165.3	149.5	145	152.7	162.9	159.3	147.2	175	214.4	205.5	204.3
Goods 8	..	17.5	17.7	18	18.2	18.5	19.2	19.7	20.5	21.1	21.5	21.9	22.9	24.9	28	31.1	32.6	35.1	38.6	42.7	47.6	53.8	58.9	62.1	64.9	67.5	69.8	72.6	75.2	78.4	81.6	85.7	86.4	87.8	86.8	88.4	89.9	91.2	91.4	93.1	96	98.4	100	101.9	103.4	105.8	107.1	108	109.4	107.6	109.2	112.9	114	114.6	116.5	116.8	117.9	118.9	121.1	122.7	122.5	128.3	139.4	143.8	144.3
Services 9	..	13.3	13.5	13.8	14.1	14.7	15.2	16	16.8	18	19	19.9	21	22.3	24	26.6	29.9	32.5	34.8	37.2	40.2	44.9	50.7	53.9	56	58.2	61.2	64.1	67.1	70.9	74.9	79.6	81.4	83.1	84.5	86.7	88	89.5	91.1	92.6	94.8	97.1	100	103.6	105.9	108.2	111.1	114.8	118.7	121.2	123.7	126.7	129.3	131	133.7	136.4	138.9	142	145.8	149.2	151.3	154.8	162.6	170.1	177.1
